Timestamp,GEO_ID,Zip Code,Population,Total Tests,Positive CVD,Incidence Rate,5 Day Mean Incidence Rate,NAME,H006001,H006002,H006003,H006004,H006005,H006006,H006007,H006008
2020-04-19 13:25:22,8710000US3611203,11203,76174,2138,1329,1.7446897891669075,1.5996271693753776,"ZCTA5 11203, New York",26420,846,24237,71,317,10,375,564
2020-04-20 14:30:15,8710000US3611203,11203,76174,2221,1349,1.7709454669572295,1.6573896605140863,"ZCTA5 11203, New York",26420,846,24237,71,317,10,375,564
2020-04-21 12:57:29,8710000US3611203,11203,76174,2314,1385,1.8182056869798093,1.7092446241499726,"ZCTA5 11203, New York",26420,846,24237,71,317,10,375,564
2020-04-22 14:28:25,8710000US3611203,11203,76174,2336,1398,1.8352718775435188,1.7746212618478752,"ZCTA5 11203, New York",26420,846,24237,71,317,10,375,564
2020-04-23 13:14:42,8710000US3611203,11203,76174,2532,1464,1.9219156142515819,1.7991703205818261,"ZCTA5 11203, New York",26420,846,24237,71,317,10,375,564
2020-04-01 12:35:56,8710000US3611204,11204,78134,932,534,0.6834412675659765,0.6834412675659765,"ZCTA5 11204, New York",25449,18304,210,38,5485,9,1037,366
2020-04-03 18:56:56,8710000US3611204,11204,78134,1171,712,0.9112550234213019,0.7973481454936392,"ZCTA5 11204, New York",25449,18304,210,38,5485,9,1037,366
2020-04-04 18:32:26,8710000US3611204,11204,78134,1234,746,0.954770010494791,0.8498221004940231,"ZCTA5 11204, New York",25449,18304,210,38,5485,9,1037,366
2020-04-05 17:30:00,8710000US3611204,11204,78134,1298,789,1.009803670617145,0.8898174930248035,"ZCTA5 11204, New York",25449,18304,210,38,5485,9,1037,366
2020-04-07 18:35:58,8710000US3611204,11204,78134,1456,908,1.1621061253743568,1.0094837074768985,"ZCTA5 11204, New York",25449,18304,210,38,5485,9,1037,366
2020-04-08 18:03:33,8710000US3611204,11204,78134,1505,930,1.1902628817160263,1.045639542324724,"ZCTA5 11204, New York",25449,18304,210,38,5485,9,1037,366
2020-04-09 17:31:46,8710000US3611204,11204,78134,1594,994,1.2721734456190645,1.1178232267642767,"ZCTA5 11204, New York",25449,18304,210,38,5485,9,1037,366
2020-04-10 17:41:39,8710000US3611204,11204,78134,1673,1034,1.3233675480584637,1.2369775001919778,"ZCTA5 11204, New York",25449,18304,210,38,5485,9,1037,366
2020-04-11 17:36:46,8710000US3611204,11204,78134,1699,1043,1.3348862211073285,1.256559244375048,"ZCTA5 11204, New York",25449,18304,210,38,5485,9,1037,366
2020-04-12 18:22:47,8710000US3611204,11204,78134,1791,1110,1.4206363426933217,1.2839054274280934,"ZCTA5 11204, New York",25449,18304,210,38,5485,9,1037,366
2020-04-13 17:55:07,8710000US3611204,11204,78134,1830,1134,1.4513528041569612,1.3321132072251942,"ZCTA5 11204, New York",25449,18304,210,38,5485,9,1037,366
2020-04-14 17:13:18,8710000US3611204,11204,78134,1880,1163,1.4884685284255252,1.3818141483434443,"ZCTA5 11204, New York",25449,18304,210,38,5485,9,1037,366
2020-04-15 15:13:46,8710000US3611204,11204,78134,1918,1185,1.5166252847671948,1.4225561215347993,"ZCTA5 11204, New York",25449,18304,210,38,5485,9,1037,366
2020-04-16 14:28:26,8710000US3611204,11204,78134,2049,1240,1.5870171756213685,1.4664977261286165,"ZCTA5 11204, New York",25449,18304,210,38,5485,9,1037,366
2020-04-17 14:26:28,8710000US3611204,11204,78134,2116,1277,1.6343717203778123,1.5164119760070305,"ZCTA5 11204, New York",25449,18304,210,38,5485,9,1037,366
2020-04-18 13:48:04,8710000US3611204,11204,78134,2167,1295,1.657409066475542,1.5558740966374005,"ZCTA5 11204, New York",25449,18304,210,38,5485,9,1037,366
2020-04-19 13:25:22,8710000US3611204,11204,78134,2234,1325,1.6958046433050913,1.5966160698287555,"ZCTA5 11204, New York",25449,18304,210,38,5485,9,1037,366
2020-04-20 14:30:15,8710000US3611204,11204,78134,2279,1338,1.7124427265978959,1.633945102857484,"ZCTA5 11204, New York",25449,18304,210,38,5485,9,1037,366
2020-04-21 12:57:29,8710000US3611204,11204,78134,2335,1358,1.7380397778175953,1.6708475183658844,"ZCTA5 11204, New York",25449,18304,210,38,5485,9,1037,366
2020-04-22 14:28:25,8710000US3611204,11204,78134,2361,1370,1.7533980085494152,1.711418844549108,"ZCTA5 11204, New York",25449,18304,210,38,5485,9,1037,366
2020-04-23 13:14:42,8710000US3611204,11204,78134,2588,1445,1.849386950623288,1.7344135288948046,"ZCTA5 11204, New York",25449,18304,210,38,5485,9,1037,366
2020-04-01 12:35:56,8710000US3611205,11205,40366,319,182,0.45087449834018734,0.45087449834018734,"ZCTA5 11205, New York",14690,6265,5827,89,714,7,1211,577
2020-04-03 18:56:56,8710000US3611205,11205,40366,412,242,0.5995144428479413,0.5251944705940643,"ZCTA5 11205, New York",14690,6265,5827,89,714,7,1211,577
2020-04-04 18:32:26,8710000US3611205,11205,40366,433,254,0.6292424317494921,0.5598771243125403,"ZCTA5 11205, New York",14690,6265,5827,89,714,7,1211,577
2020-04-05 17:30:00,8710000US3611205,11205,40366,462,270,0.6688797502848932,0.5871277808056286,"ZCTA5 11205, New York",14690,6265,5827,89,714,7,1211,577
2020-04-07 18:35:58,8710000US3611205,11205,40366,581,317,0.7853143734826339,0.6707377495912402,"ZCTA5 11205, New York",14690,6265,5827,89,714,7,1211,577
2020-04-08 18:03:33,8710000US3611205,11205,40366,606,330,0.8175196947926473,0.7000941386315216,"ZCTA5 11205, New York",14690,6265,5827,89,714,7,1211,577
2020-04-09 17:31:46,8710000US3611205,11205,40366,642,347,0.8596343457365109,0.7521181192092355,"ZCTA5 11205, New York",14690,6265,5827,89,714,7,1211,577
